stop_id,stop_name,stop_lat,stop_lon
7172,Old Road,53.5209860623578,-6.1091924892532505
7173,Old Market Green,53.60619627937079,-6.17954370157421
7174,Peter & Paul Church,53.6039518983861,-6.184445693231179
7175,Ardgillan Demesne,53.5895431023562,-6.15441273347693
7189,Swords Park,53.4608552608871,-6.21010653395436
7194,Holywell View,53.447226980718,-6.20754806756137
7195,Holywell View,53.447321546022394,-6.207860255733111
7196,Holywell Wood,53.4449556372742,-6.212521490587309
7197,Holywell Drive,53.445015136220704,-6.21229316871156
7204,Seaview,53.4928668715277,-6.10664575310075
7217,The Courtyard,53.381758417124004,-6.403209693191821
7218,The Courtyard,53.381638416984394,-6.40297367014137
7219,Motor Park,53.3842507702055,-6.4027405943229105
7224,Stadium Business Pk,53.3978166587198,-6.33844189162479
7227,Motor Park,53.38378825860661,-6.4031036640899
7233,Bramley Park,53.37329871340629,-6.38900800152658
7237,Stadium Business Pk,53.397141274341294,-6.341581009493389
7238,Barnlodge,53.39718341227471,-6.344616987657959
7240,Clonsilla Station,53.3834671827019,-6.42357521349021
7241,Barnlodge,53.397744864245794,-6.3468659163189995
7242,Ballycoolin Road,53.398408572998505,-6.350013232161761
7243,Rosemount Bus. Park,53.403352583087,-6.35788327542562
7247,Ballycoolin Road,53.39879239779879,-6.351772895464059
7292,Skerries GAA Club,53.5775343464489,-6.1123176351578605
7318,Corporate Park,53.409914751029994,-6.36844579885643
7319,Corporate Park,53.409577498545,-6.3687595477521395
7327,Blackwood Lane,53.43400823748551,-6.15054912218863
7328,Kettles Lane,53.440566058631,-6.193181586142499
7329,Kettles Lane,53.440545362690706,-6.19300182401246
7334,Indoor Arena,53.401376875905896,-6.36323810481856
7342,Corporate Park 2,53.4127668338625,-6.36078495833773
7343,Corporate Park 2,53.41284468438721,-6.36121821689487
7344,IDA Ireland,53.4046892107179,-6.357696431248339
7347,Dublin Airport T1,53.428019654753,-6.24202072636356
7348,Dublin Airport,53.4277439774233,-6.24161073929692
7349,Radisson Hotel,53.4252783851206,-6.234715254449941
7350,Lanesborough Park,53.4039250569805,-6.30179167831671
7374,Connolly Hospital,53.38398577960071,-6.36524326538739
7379,Mountview Road,53.3897483762813,-6.4005050355052004
7380,Parklands,53.3788044115625,-6.37216068936916
7381,Damastown Ind Park,53.4103480974658,-6.41597775306731
7382,Damastown Close,53.4088321643003,-6.4087689574362505
7388,Linnetfields,53.3979585416718,-6.44228795604149
7389,Navan Road,53.386018493131296,-6.37060758380824
7505,Ballentree Avenue,53.417579079302705,-6.38613094865104
7551,Abbey Park,53.3971594766242,-6.143199954485559
7552,Grange Park,53.3969971477096,-6.14143252600106
7559,The Oaks,53.4266377786801,-6.370830051771639
7560,The Oaks,53.426760621919,-6.369952564668571
7616,The Warren,53.449577504465104,-6.18346398421425
7654,Knocksedan Drive,53.454860067182,-6.264297640855559
7673,Cappogue Cottages ,53.399246012027,-6.33330320163952
7675,Millennium,53.4084375101896,-6.34535324250729
7676,Northwest,53.4128783214995,-6.348655835008861
7677,Mitchelstown Rd,53.414053214646394,-6.35368002067443
7678,Hollystown Rd,53.4216246079005,-6.37956801973313
7679,Mitchelstown Rd,53.41445192417871,-6.35456724577156
7680,Northwest,53.4131895683706,-6.349064989463299
7681,Millennium,53.4086537292,-6.34538997505069
7683,Cappogue Cottages ,53.399195850184604,-6.3329292012502405
7690,The Strand Bar,53.5220374267925,-6.09220801889289
7691,Main Street,53.48571517928221,-6.149279567145821
7692,Chamley Park,53.450809887854795,-6.187672520293161
7699,Blackwood Park,53.3949741454003,-6.44432165505645
7700,Willian’s Drive,53.3949091060953,-6.444158623749031
425,Merrion Road,53.3125022140919,-6.20147701716267
426,Rock Road,53.3109673503565,-6.19983067023663
427,Booterstown Station,53.3082703260446,-6.19503694546109
428,Blackrock College,53.30691071492821,-6.190727473337589
429,Blackrock Clinic,53.3047081024088,-6.18714425675236
435,Sycamore Cresent,53.29598904393129,-6.20374622631809
437,The Rise,53.2932115730525,-6.20612799781042
441,Redesdale Road,53.2889412477959,-6.215051899559441
442,Dale Drive,53.28921027111301,-6.21201067633548
443,South Avenue,53.2891297950661,-6.20904403446942
444,Kilmacud Park,53.2881364710411,-6.20754062011916
445,Kilmacud House,53.285688525550604,-6.2085280280534505
447,Stillorgan Luas,53.2802181652868,-6.21055649261036
448,Arena Road,53.2748387450066,-6.206672593321309
449,Blackthorn Road,53.2763228251657,-6.2169273788984
450,Heather Road,53.2750940462784,-6.21349966939981
451,Blackthorn Drive,53.278306103400205,-6.20772711272781
453,Kilmacud Park,53.2885862777473,-6.207566787795059
454,South Avenue,53.2891161285805,-6.20992960685972
459,Glenabby Road,53.292456573961296,-6.210915012197419
460,The Rise,53.2934381278477,-6.205653455996469
461,Stillorgan Pk Hotel,53.294799503301896,-6.203541111238099
469,Rock Road,53.3028457292126,-6.1840721326484696
470,Blackrock Clinic,53.305625850026296,-6.18898110376377
471,Blackrock College,53.3068708073446,-6.19105929913705
472,Booterstown Station,53.3078820347442,-6.19491826731321
473,Grotto Avenue,53.309240575398505,-6.19738213927117
475,Bellevue Avenue,53.31270616253801,-6.20188867460386
767,UCD,53.3052972525768,-6.21668053124508
768,UCD N11 Entrance,53.309418194006795,-6.21877482979347
859,Whitethorn Road,53.31184113783421,-6.23848441928032
860,Wynnsward Drive,53.3081868512393,-6.2369241239848305
861,Roebuck Road,53.305170431445504,-6.235953010165911
862,Islamic Centre,53.3036079757158,-6.23423182428764
875,White Oaks,53.3044729934849,-6.23559162446519
876,Gledswood Drive,53.3052232158178,-6.23709125937863
877,UCD Sports Centre,53.3082021061401,-6.2300654566123495
878,Clonskeagh Road,53.3081533590711,-6.2370905770385
879,Annsbrook,53.3095041976836,-6.23787531038481
880,Richview Office Park,53.312313777389896,-6.23884015849905
1035,Beaumont Avenue,53.2951037415434,-6.2561255775328695
1036,Braemor Road,53.295811849768896,-6.259067173197661
1037,Redwood Court,53.300765642568706,-6.26347187840279
1038,Landscape Road,53.301812785292704,-6.2656350242297005
1042,Braemor Park,53.304333117746,-6.26403234941944
1043,Redwood Court,53.3013172761326,-6.2643197357038
1044,Milltown Drive,53.2998181471908,-6.26136480342477
1045,Landscape Gardens,53.298525974305704,-6.259661922686879
1046,Beaumont Avenue,53.293360419764205,-6.257381707954741
1047,Mount Albion Road,53.28953657097,-6.256502351048121
1048,Barton Road East,53.2875086399036,-6.2573498971420705
1049,Meadow Villas,53.2870874333899,-6.26236176897091
1051,Barton Road East,53.287397507276204,-6.26081925754508
1052,Meadow Grove,53.28762914120279,-6.256985007477269
1053,Beaumont Avenue,53.28997235054071,-6.25679960853784
1054,Weston Park,53.2939173562422,-6.25735903535274
1055,Churchtown Road,53.2952167906763,-6.2558659370737
1281,Ely House,53.2942121915445,-6.27827435410315
1306,Rathfarnham Wood,53.2946579750669,-6.279891619367
1307,Ely House,53.2942028813019,-6.277629658136151
1308,Nutgrove Court,53.293647197952396,-6.27525178518625
1309,Loreto Avenue,53.292472234051196,-6.27169887465586
1310,Nutgrove Retail Park,53.2917165839057,-6.267319150762581
1311,Whitebarn Road,53.2921889289431,-6.26456985817921
1312,Good Shepherd Ch,53.293309965037295,-6.2613141200817894
1313,Camberly Oaks,53.2941991032776,-6.258802728409481
1314,Nutgrove Avenue,53.294226714196796,-6.2582315410494695
1315,Whitebarn Road,53.2921661624637,-6.26424076010727
1316,Good Shepherd Ch,53.293020743355996,-6.26182090884644
1317,Nutgrove Retail Park,53.2919347714607,-6.26996547269055
1318,Loreto Avenue,53.292535039217604,-6.272311382768639
1319,Nutgrove Court,53.293710201810995,-6.27587930843342
2007,Woodbine Road,53.3088750410416,-6.216111204833481
2008,Seafield Road,53.30560040288049,-6.21111575700179
2009,Radisson Hotel,53.303339573355,-6.2078041388658205
2010,Booterstown Avenue,53.298897241336,-6.204674410209969
2011,Stillorgan College,53.2915940095183,-6.200780458419651
2012,Stillorgan SC,53.2899246258589,-6.199155581931139
2013,St John of Gods,53.28531452904739,-6.19445989805429
2014,Brewery Road,53.28211825549501,-6.19291493251431
2015,Knocksinna,53.2755348428749,-6.1790671072586
2016,Newtownpark Avenue,53.278208732131006,-6.1840671494322095
2017,Foxrock Church,53.2741965449207,-6.175015406562049
2018,Kill Lane,53.2744592482262,-6.172215151390099
2019,Foxrock Avenue,53.2758161237141,-6.169847952720049
2020,Foxrock Grove,53.2770520283641,-6.166631012377531
2021,Deansgrange Village,53.278177554394,-6.164423368213731
2022,Kill Abbey,53.280102674034794,-6.1616114092713
2023,Abbey Road,53.281291818270205,-6.158290930950121
2024,Rory O'Connor Park,53.2834492978017,-6.15947298224867
2025,Abbey Park,53.2849038275037,-6.16053535986143
2026,Monkstown Avenue,53.2866440580682,-6.1597256327610195
2031,Mounttown Road Lower,53.286112304394706,-6.14570933636029
2032,York Road,53.2895238358957,-6.14487156098934
2033,Knapton Court,53.2914782410353,-6.143391773561139
2034,Vesey Place,53.2927363386592,-6.142797155355151
2035,Crofton Road,53.295772349368704,-6.14266542172256
2036,Crofton  Avenue,53.295792731575204,-6.138208789831901
2039,Dun Laoghaire Stn,53.294887170817205,-6.13490268686872
2040,Dun Laoghaire SC,53.29279118783071,-6.1353690492654405
2041,St Michael's Hosp,53.2935976049862,-6.13923437692796
2042,Smith's Villas,53.29365113034449,-6.14266745416558
2043,Vesey Place,53.292473517373296,-6.14265854466943
2044,Knapton Court,53.2908723467688,-6.143733067501099
2045,Tivoli Terrace Sth,53.2890770531328,-6.1450409226100895
2046,Mounttown Rd Lower,53.2858693158527,-6.145689861548179
2051,Lanesville,53.28644899052279,-6.15989900807043
2053,Abbey Park,53.2848462329975,-6.16029785598614
2054,Rory O'Connor Park,53.283238537966206,-6.15921207580309
2055,Casement Villas,53.2814599366222,-6.15811872882555
2056,Kill Lane,53.27947093157471,-6.16202844278692
2057,Deansgrange Village,53.277762071450006,-6.164876062822911
2058,Foxrock Avenue,53.276596232150794,-6.167385312877519
2059,Foxrock Park,53.275173974568204,-6.170760107642041
2060,Foxrock Church,53.27395493569549,-6.1750856792255195
2061,Knocksinna,53.275758601861895,-6.18018224993873
2062,Newtownpark Avenue,53.2790241110021,-6.18685192522411
2063,Galloping Green,53.28029401384379,-6.18997751901253
2064,Brewery Road,53.2827256391572,-6.1938491612378
2065,Merville Road,53.2847992148763,-6.194856590451571
2066,Stillorgan SC,53.290192590906,-6.199639323608509
2067,Woodlands Avenue,53.2918610635321,-6.20120426308009
2068,Sycamore Cresent,53.2980957596915,-6.20457300251724
2069,Booterstown Avenue,53.29977469015,-6.20564285265254
2070,St Thomas Road,53.3030660704342,-6.20814570183998
2071,Fosters Avenue,53.303048181895505,-6.20994703865895
2072,North Avenue,53.301894878570394,-6.212756108254349
2073,Mather Road North,53.2997693617356,-6.21246978130891
2074,Greenfield Road,53.2979970655938,-6.21116351641413
2075,Deer Park,53.29607117020021,-6.210403870011129
2076,South Avenue,53.2935115741368,-6.21054088442678
2080,Greenfield Road,53.2980278368655,-6.211417283529349
2081,Mather Road North,53.2997657729058,-6.212830020924259
2082,North Avenue,53.301942937758795,-6.212964164077751
2083,Stillorgan Road,53.303330222402,-6.209575120233019
2084,Seafield Road,53.3055267568845,-6.211599020444501
2818,Dundrum Road,53.3079493216451,-6.24641804675261
2819,Millmount Terrace,53.305485114477605,-6.24570873357584
2820,Dundrum Business Pk,53.3032575442945,-6.245199862005809
2822,Dundrum Hospital,53.301089889892,-6.24570886380824
2823,Sommerville,53.2975220200097,-6.24635020158689
2824,Taney Road,53.2934959072126,-6.24578007158993
2825,Dundrum Luas,53.292406342634294,-6.24564470774124
2826,Holy Cross Church,53.289581797987296,-6.243660439605679
2827,Dundrum Centre,53.288036231558294,-6.24124891491418
2828,Sandyford Road,53.2862184772982,-6.2386687705929695
2829,Balally Drive,53.284411532030106,-6.236823314081019
2830,Dun Emer Road,53.282359124655706,-6.23357835491192
2831,Balally Hill,53.2790576327384,-6.2315700334981
2832,Clonard Road,53.2772509424321,-6.23035498957327
2833,Greenlands,53.2743919240242,-6.22909358122
2835,St Mary's Church,53.27048820131121,-6.22588142272977
2836,Central Bank,53.2754244140471,-6.229620711726691
2837,Clonard Road,53.277363628821,-6.2306802423746
2838,Ballawley Park,53.279756861447,-6.2320510484655705
2839,Balally Road,53.282869707704805,-6.23406721779036
2840,Balally Drive,53.284334011837,-6.237051480123661
2841,Dundrum Centre,53.2871835811484,-6.24011399667947
2842,Ballinteer Road,53.287860003151295,-6.246370980813871
2843,Lynwood,53.284324851887895,-6.24557086843222
2844,Ashlawn,53.2826430204208,-6.24488988885862
2845,Wesley College,53.279546757209,-6.24459687254948
2846,Ballinteer Park,53.2772321151349,-6.24794581673386
2847,Ballinteer Court,53.276253992891505,-6.24989024356416
2848,Broadford Rise,53.2753559102051,-6.25546012554433
2849,Broadford Close,53.277436205966396,-6.255120467352491
2850,Broadford Drive,53.2796814911972,-6.255613860268411
2851,Broadford Walk,53.2806906440116,-6.258242213623741
2852,Ballinteer Comm Sch,53.2806956244479,-6.26104643995984
2853,Ballinteer Comm Sch,53.280825339279204,-6.260696242213791
2854,Broadford Walk,53.2807215412579,-6.257281151641741
2855,Chestnut Grove,53.2791896181865,-6.25516900458422
2856,Broadford Close,53.2771914752621,-6.25498047982097
2857,Ballinteer Drive,53.274770269594896,-6.25536401743205
2858,Ballinteer Avenue,53.2751860347258,-6.25245304316483
2859,Ballinteer Park,53.276990504836796,-6.248630505124611
2860,Mayfield Terrace,53.2781672750179,-6.24613802419266
2861,Wesley College,53.27957833925079,-6.24491050645244
2862,Ashlawn,53.282917137586296,-6.24519360704426
2863,Wyckham Park Road,53.28458954352529,-6.24584499206221
2864,The Gables,53.2871895996606,-6.246623427389751
2865,Holy Cross Church,53.289704094009295,-6.24403042598967
2866,Dundrum Luas,53.291571604591205,-6.24572391827138
2867,Notre Dame School,53.29399752759711,-6.24994497074111
2868,The Oaks,53.293876263190604,-6.24841976639734
2892,Rosemount Estate,53.2953536397676,-6.246199006849349
2893,Frankfort,53.297607054248196,-6.24663177263471
2894,Dundrum Hospital,53.300931729033096,-6.245955412431389
2895,Dundrum Business Pk,53.30304306099111,-6.24528368162703
2896,Millmount Terrace,53.30599344372111,-6.2460480321465806
2897,Luke's Crescent,53.30819516410521,-6.246633069603231
2968,Three Rock Rovers,53.2803293260054,-6.2735686445659695
2969,Marley Park,53.2794027289323,-6.27041174873558
2970,Grange Road,53.278170630069596,-6.2672673468708
2971,Stonemasons Way,53.2762927713665,-6.26422427079278
2975,Kingston,53.2718651810728,-6.24788043364341
2976,Grange Hall,53.2720572242554,-6.255459512276701
2977,Pine Valley,53.2735737623526,-6.26021097326493
2978,Grange Road,53.2769944482242,-6.265500456215191
2979,Marley Park,53.278465213834295,-6.2683651441179205
2995,South Park,53.270171933515606,-6.1599534821512005
2996,Old Bray Road,53.2707636365553,-6.1674399071272505
2998,Mount Carmel Hosp,53.3044921895646,-6.26384583256876
3011,Bird Avenue,53.305142314609,-6.24440229984208
3012,Bird Avenue,53.3052537916457,-6.24403759177333
3014,Goatstown Road,53.3001489371458,-6.23311422692276
3015,Larchfield Road,53.298468626106995,-6.23375372021462
3016,Willowfield Avenue,53.296428979041394,-6.2331927805759095
3017,Hollywood Park,53.29433992770821,-6.23111875106286
3018,Drummartin Road,53.2920202610345,-6.22864943481371
3019,Eden Park Drive,53.290266993229,-6.227401945721071
3020,Drummartin Close,53.2891974088304,-6.22498623014385
3021,Lower Kilmacud Rd,53.2890802465063,-6.22134609558517
3022,Mount Anville NS,53.2888450960423,-6.217035895255799
3023,Mount Anville NS,53.2887871289437,-6.21796830171446
3024,Drummartin Park,53.2889759912442,-6.222190423128611
3025,Drummartin Close,53.28900151623879,-6.225714348623621
3026,Drummartin Road,53.2908505767397,-6.227962804586049
3027,Knocknashee,53.29219672234079,-6.22903216029749
3028,Goatstown Road,53.294707019556,-6.23162864834807
3029,Goatstown Avenue,53.2963043315954,-6.233272938245361
3030,Larchfield Road,53.2991571864816,-6.23351525488109
3031,Roebuck Downs,53.301422165064295,-6.233511786163911
3032,Blackrock Park,53.3023215359675,-6.18211375666533
3033,Blackrock Main St,53.301993253428705,-6.1782715215767094
3034,Temple Road,53.299628819605,-6.17471125088409
3036,Monkstown Road,53.2958444056567,-6.1676564584845694
3037,Alma Road,53.29550051710589,-6.16575087934269
3038,Belgrave Square,53.2947524807672,-6.160952259999241
3039,Albany Avenue,53.294346209078206,-6.157924316728179
3040,Monkstown Crescent,53.2938237202662,-6.15436137446664
3041,Monkstown Crescent,53.2940285174706,-6.1495969511930895
3042,De Vesci Terrace,53.295054931614295,-6.1462370834571205
3047,George's St Upper,53.290170291081495,-6.1310130392851
3048,Sandycove Station,53.288436088938504,-6.12703875625878
3049,St Joseph's Church,53.28740610423,-6.124413883619901
3050,Glasthule,53.28694902323879,-6.12221398722346
3051,Sandycove Road,53.2861243256503,-6.117795400647879
3052,Elton Park,53.2859077245715,-6.114895095088
3053,Breffni Road,53.2855898368877,-6.11127933122854
3054,Ulverton Road,53.2841020240658,-6.107580336269259
3055,South Winds,53.2818349023691,-6.1068856483126295
3056,Church Road,53.28031008424371,-6.107088029482259
3057,Dalkey Village,53.278384341361,-6.10694819720101
3059,Church Road,53.280013912280204,-6.1071161175796504
3060,The Paddocks,53.2821419601023,-6.106977058365049
3061,Our Lady's Manor,53.284159960795094,-6.10783275052506
3062,Breffni Road,53.285543541193896,-6.1117613412250105
3063,Sandycove Road,53.28597514057779,-6.1163170447788
3064,Brudett Avenue,53.286032865245296,-6.11940433013809
3065,Glasthule,53.2869934492902,-6.1227520198867795
3066,St Joseph's Church,53.287723259592894,-6.12571996545645
3067,Sandycove Station,53.2884048690809,-6.1273401212366
3068,George's St Upper,53.289829488512105,-6.13048790165208
3069,Corrig Avenue,53.2907530253444,-6.132637682695679
3070,Dun Laoghaire SC,53.2921151004321,-6.135818533834441
3071,De Vesci Park,53.294984717994296,-6.14518996894824
3072,Grosvenor Terrace,53.2941852190007,-6.148690061120651
3073,Monkstown Road,53.29378258611921,-6.155188245819299
3074,Drayton Close,53.294493030339495,-6.1592831817483304
3075,Queen's Park,53.294880378722496,-6.16225195149105
3076,Montpellier Parade,53.2954328088593,-6.16602382283996
3077,Montpellier Manor,53.2959197205688,-6.16846336894464
3079,Newtown Avenue,53.298307405189504,-6.17059668522763
3080,St John's Church,53.300361477048504,-6.1744249329233805
3081,Patrick's Row,53.300610462341204,-6.17777523438779
3082,Frascati Road,53.30045358952211,-6.178096999438781
3084,Frascati SC,53.3013812515137,-6.181163411961969
3085,Blackrock Station,53.3024801381003,-6.17837083201596
3091,Avondale Road,53.2736454077168,-6.12387685471155
3092,Arnold Grove,53.2720738489749,-6.1268245773146495
3093,Arnold Park,53.270345940644205,-6.1301237595934905
3114,Temple Hill,53.2958050119386,-6.16977349078231
3115,Stradbrook Road,53.293992187132794,-6.16761573326935
3116,Rowan Park,53.289922691892606,-6.16717490366354
3117,Deansgrange Road,53.2856053727543,-6.166984741404309
3118,St Fintan's Villas,53.283996131398794,-6.16637870511212
3119,Deansgrange Cemetery,53.2815616464874,-6.16529814583765
3120,Clonkeen Road,53.2774499406907,-6.16328486117141
3122,Beech Park Road,53.2739821920043,-6.16164917138286
3123,Meadow Vale,53.27176324252439,-6.160559864473231
3124,South Park,53.269444088802096,-6.15938501282575
3125,Monaloe Crescent,53.2672716513189,-6.1583988806514
3126,Old Bray Road,53.2654127994802,-6.15909343780998
3127,Cabinteely Park,53.2626282391539,-6.1539812495692
3128,Cabinteely PO,53.2612975538038,-6.15105547959067
3129,Johnstown Road,53.2624552680705,-6.15036092469467
3130,Shrewsbury Lawn,53.2586036442191,-6.146015317732981
3131,Kilbogget Grove,53.2555169985851,-6.14520455605277
3132,Shanganagh Vale,53.252713819513396,-6.142972817896941
3133,St Laurence College,53.2503894672678,-6.140900440428389
3134,Wyattville Road,53.246906804511205,-6.13603133529256
3135,St Columcille's Hosp,53.2429290400335,-6.13055525740989
3136,Kentfield,53.2377373354843,-6.12735061667056
3138,Station Road,53.234352606281995,-6.1247418655963095
3139,Stonebridge Close,53.2300638456036,-6.1240904706735
3140,Stonebridge Close,53.229760097568104,-6.12420860762246
3141,Station Road,53.234556576782,-6.125137439180071
3142,Kentfield,53.2380654030031,-6.1276359399918405
3143,St Columcille's Hosp,53.242690510840596,-6.13082038272708
3144,Cherrywood Road,53.2456905241041,-6.13527501799824
3145,Willow Court,53.247920989069605,-6.13823510986627
3146,St Laurence College,53.2508438488192,-6.14179492973122
3147,Kilbogget Grove,53.2552699209993,-6.145500025270509
3148,Shrewsbury Lawn,53.2587366190666,-6.14647424079952
3149,St Brigid's Church,53.261182477350204,-6.150011118614169
3150,Cabinteely Park,53.2623375545987,-6.153783900738441
3151,Glen Estate,53.264614059299205,-6.15917272755759
3152,Monaloe Crescent,53.2674087018799,-6.158542915247639
3153,Old Bray Road,53.265816313638,-6.15903112569044
3154,Meadow Vale,53.27198344400271,-6.16085029183849
3155,Beech Park Road,53.274256285374406,-6.161937306576201
3156,Deansworth,53.27653809940761,-6.163024048790179
3158,Deansgrange Road,53.2789378289288,-6.164180831851129
3159,Deansgrange Cemetery,53.282461051989095,-6.1659195140993095
3160,St Fintan's Villas,53.28437938555321,-6.16675225319176
3161,Deansgrange Park,53.2870045612498,-6.16795979645646
3162,Rowan Park,53.2897488037638,-6.1675573564683
3163,Stradbrook Road,53.2925068598858,-6.16688424573156
3164,Temple Hill,53.29560002717749,-6.169887272645219
3181,Carmanhall Road,53.2767339177538,-6.20777790443499
3196,Newtown Park,53.287380313247496,-6.1772284026053
3202,Glenageary Rd Lower,53.2888504756656,-6.12996064936531
3203,Traverslea Close,53.2852204971734,-6.13233901798263
3204,Silchester Park,53.2824353372615,-6.134140252965469
3205,Sallynoggin Road,53.2793911386587,-6.1371972559117
3206,Honey Park,53.2782322995408,-6.13954210333348
3207,Pearse Close,53.277259210774204,-6.1405441180067095
3208,St Kevin's School,53.276187331821006,-6.13867120873364
3209,Pearse Street,53.2744369005486,-6.137667629791549
3210,Sallynoggin College,53.273504340021105,-6.139537528532291
3211,Beechwood Lawn,53.2712876284922,-6.138029447665089
3212,Granitefield,53.2691150351549,-6.13992305144187
3213,Killiney SC,53.267061992522,-6.1362340821876105
3214,Churchview Road,53.2646008432281,-6.13461709780435
3215,Auburn Drive,53.262031270078296,-6.13756219248251
3216,Kilbogget Park,53.25887230690061,-6.137879343236901
3217,Ballybrack SC,53.25704259759439,-6.13583040408577
3218,Pinewood,53.2549234444038,-6.13252024013518
3219,Oakton Park,53.2531103794186,-6.13096557739732
3220,Wyattville Close,53.250723486086294,-6.13294298249134
3221,Loughlinstown Drive,53.2489840370973,-6.1326440777950895
3222,Loughlinstown Park,53.24660248120689,-6.128656805571821
3223,Loughlinstown Drive,53.2491504109891,-6.1329365555374595
3224,Ashlawn,53.25194584757689,-6.13236519549721
3225,Ballybrack SC,53.2552948672851,-6.13385300991221
3226,Kilbogget Park,53.2585470715912,-6.137773557982429
3227,Auburn Drive,53.261954174158404,-6.13780539377764
3228,Church Road,53.2647542453765,-6.134655394705019
3229,Churchview Road,53.26535277594271,-6.134419452728991
3230,Drumkeen Manor,53.26850152911779,-6.139200039184389
3231,Granitefield,53.2700894891205,-6.14188987343802
3232,Pearse Villas,53.27160396889499,-6.140444733244849
3233,Pearse Street,53.2727414786546,-6.14134000425089
3234,Sallynoggin College,53.273603612972,-6.13956320637259
3235,Pearse Park,53.277180707391004,-6.14069748612017
3236,Honey Park,53.2779835040123,-6.1403027246148705
3237,Sarsfield Street,53.2791423584346,-6.13795791119735
3238,Holmston Avenue,53.283309733395996,-6.133727198507709
3239,Crosthwaite Park,53.2843864951823,-6.1330353309799195
3240,Corrig Road,53.2871718711238,-6.131248928620041
3243,Somerton,53.27417333981621,-6.14844545130621
3244,Garden Centre,53.2725500612644,-6.14578664145038
3245,Johnstown Road,53.2706836138455,-6.142523828183041
3246,Johnstown Road,53.2710762760995,-6.14349639706772
3247,Garden Centre,53.27264524454829,-6.14612739248417
3258,Westminister Grove,53.27254115929011,-6.171982111806329
3259,Westminister Grove,53.272833674035596,-6.17171472457846
3280,Wayside Cottages,53.237771303192396,-6.19538310592198
3282,Kiltiernan Village,53.235746535377395,-6.19344580292079
3283,Kiltiernan Village,53.2357973490453,-6.19383317906762
3284,Golden Ball,53.239279419991206,-6.19644334783147
3310,Kilternan NS,53.2425438154012,-6.198928220335269
3321,Stillorgan SC,53.2884693637268,-6.200401779118401
3322,Stillorgan SC,53.2880841456215,-6.20167794316128
3344,Coppinger Wood,53.289899657305206,-6.18624135181958
3345,Stillorgan Park,53.2894020575976,-6.18543742382604
3466,St Mary's Church,53.270668078899,-6.225888967373481
3467,Bearna Park,53.2688450879716,-6.22298087205127
3469,Mount Eagle Way,53.266128408324796,-6.216212240423549
3470,Sandyford Hall,53.263590162000895,-6.2123752500181695
3471,Ballyogan Road,53.2621367535304,-6.211356556868969
3472,Castle Lodge,53.2592158182032,-6.211973112138821
3473,St Patrick's Park,53.254120160543,-6.21441883615046
3474,Stepaside Lane,53.252526863963794,-6.213061415944389
3475,Cairnfort,53.249431048540295,-6.206821345686669
3476,Palmerston FC,53.2462046945026,-6.20088734370266
3477,Kilternan NS,53.243009328499,-6.19880378252886
3478,Golden Ball,53.2390505484196,-6.19616830395543
3479,Moss Cottages,53.232906830634,-6.18934091720438
3481,Kilternan Church,53.2438807131977,-6.199366550813429
3482,Palmerston FC,53.2461424941747,-6.20093490840953
3483,Cairnfort,53.249612307650395,-6.2075181155643895
3484,Stepaside Lane,53.252718865511895,-6.21387771203535
3485,Kilgobbin Heights,53.2552225458282,-6.21540709767756
3486,Castle Lodge,53.25932248677629,-6.21189371423859
3487,Ballyogan Road,53.262240058459604,-6.21165205710587
3488,Sandyford Hall,53.263948124125,-6.21287001774953
3489,Kilgobbin Heights,53.266225408567706,-6.216687945611861
3491,Lambs Cross,53.26553204233829,-6.229264871875629
3492,Bearna Park,53.2690956609502,-6.22351022607166
3493,Lambs Cross,53.2652072461263,-6.22978800774307
3494,Blackglen Road,53.265402995465706,-6.234502292032549
3495,Woodside Road,53.2641117047713,-6.240177189411991
3496,Woodside Road,53.2630693326385,-6.23776150051098
3497,Slate Cabin Lane,53.2617849308819,-6.23478625912841
3498,Rockfield,53.2599931040791,-6.23214691339104
3499,Granite Field,53.2545746755175,-6.231036458455441
3500,Barnaculla,53.2529717727186,-6.229019364869799
3501,The Paddocks,53.2521779896678,-6.22460100521549
3502,Ballyedmonduff Road,53.2496931547948,-6.22191647217424
3503,Ballyedmonduff,53.2449187096916,-6.2206010120373
3504,Ballyedmonduff,53.2415624267019,-6.22216368470129
3505,Taylor's Folly,53.237524700611495,-6.22203140403085
3506,Newtown,53.232738051343794,-6.2217054758112695
3507,Pinefield House,53.22393372521729,-6.22018320175076
3508,Johnnie Fox's,53.2214576490618,-6.219896500250879
3510,Fiery Lane,53.2210116064165,-6.22554603606798
3512,Walsh's Lane,53.2219310542951,-6.23540746367996
3514,Ballybrack Road,53.2239176720809,-6.24028321210791
3515,Stars of Erin GAA,53.220272556687895,-6.229036021224941
3516,Fiery Lane,53.2210214807826,-6.22560553245196
3517,Johnnie Fox's,53.2217513972025,-6.21970459955205
3518,Red House Road,53.224078567441,-6.220252080854269
3519,Pinefield House,53.22871403991571,-6.221288079377611
3521,Taylor's Folly,53.2375707313109,-6.222104405752099
3523,Ballyedmonduff,53.24498002375239,-6.220493576039559
3524,Ballyedmonduff Road,53.2498332577917,-6.22227033137754
3525,The Paddocks,53.2523218766045,-6.22520951729648
3527,Barnaculla,53.254632351042794,-6.231288872497751
3528,Granite Field,53.2565796480441,-6.23228769854983
